"date","product_id","product_count","customer_count","sale_price"
"2023-04-10","61","22","18","54.96"
"2023-04-10","62","8","7","82.44"
"2023-04-10","63","10","8","88.16"
"2023-04-10","65","19","19","56.35"
"2023-04-10","66","8","7","189.21"
"2023-04-10","67","8","8","34.13"
"2023-04-10","69","8","7","21.8"
"2023-04-10","70","20","17","20.85"
"2023-04-10","71","8","7","23.29"
"2023-04-10","72","8","7","24.67"
"2023-04-10","73","8","7","7.41"
"2023-04-10","74","6","6","32.36"
"2023-04-10","76","19","19","44.94"
"2023-04-10","77","9","7","27.42"
"2023-04-10","79","7","6","51.84"
"2023-04-10","80","8","7","19.71"
"2023-04-10","81","8","7","25.42"
"2023-04-10","82","9","8","31.67"
"2023-04-10","83","20","16","25.08"
"2023-04-10","84","19","16","22.96"
"2023-04-10","85","8","7","28.36"
"2023-04-10","87","8","7","13.14"
"2023-04-10","90","22","19","8.39"
"2023-04-10","91","7","6","28.42"
"2023-04-10","92","7","6","82.34"
"2023-04-10","93","7","6","208.8"
"2023-04-10","94","21","20","27.37"
"2023-04-10","96","8","7","47.21"
"2023-04-10","97","10","10","18.37"
"2023-04-11","2","10","9","44.54"
"2023-04-11","3","9","9","54.51"
"2023-04-11","4","11","10","47.68"
"2023-04-11","5","8","7","58.57"
"2023-04-11","7","7","6","52.97"
"2023-04-11","9","9","9","13.75"
"2023-04-11","10","7","7","16.08"
"2023-04-11","11","11","11","25.8"
"2023-04-11","12","9","9","52.71"
"2023-04-11","13","8","8","73.87"
"2023-04-11","14","7","6","36.7"
"2023-04-11","15","9","7","39.5"
"2023-04-11","16","9","8","41.34"
"2023-04-11","18","6","6","34.96"
"2023-04-11","19","9","8","14.79"
"2023-04-11","20","10","10","44.25"
"2023-04-11","21","8","7","21.05"
"2023-04-11","23","8","7","24.04"
"2023-04-11","27","8","6","24.23"
"2023-04-11","28","7","7","53.85"
"2023-04-11","29","9","9","9.02"
"2023-04-11","33","8","7","14.7"
"2023-04-11","34","7","7","54.4"
"2023-04-11","35","11","9","36.41"
"2023-04-11","36","8","7","174.35"
"2023-04-11","38","8","7","102.73"
"2023-04-11","39","9","9","34.28"
"2023-04-11","40","8","8","13.84"
"2023-04-11","41","8","8","27.9"
"2023-04-11","43","9","8","24.88"
"2023-04-11","44","7","7","50.71"
"2023-04-11","47","9","9","8.66"
"2023-04-11","48","8","7","22.66"
"2023-04-11","49","8","8","28.6"
"2023-04-11","51","9","8","23.25"
"2023-04-11","52","8","8","52.21"
"2023-04-11","53","8","7","34.61"
"2023-04-11","54","6","5","19.39"
"2023-04-11","55","7","6","17.64"
"2023-04-11","57","8","8","23.15"
"2023-04-11","59","7","6","71.79"
"2023-04-11","62","9","7","82.44"
"2023-04-11","64","7","6","55.29"
"2023-04-11","66","7","7","189.21"
"2023-04-11","67","8","8","34.13"
"2023-04-11","68","11","9","34.42"
"2023-04-11","69","10","8","21.8"
"2023-04-11","70","8","7","20.85"
"2023-04-11","71","8","7","23.29"
"2023-04-11","72","8","7","24.67"
"2023-04-11","73","9","8","7.41"
"2023-04-11","74","8","7","32.36"
"2023-04-11","76","8","7","44.94"
"2023-04-11","78","9","8","28.78"
"2023-04-11","79","7","6","51.84"
"2023-04-11","80","8","8","19.71"
"2023-04-11","81","9","8","25.42"
"2023-04-11","82","8","7","31.67"
"2023-04-11","83","7","6","25.08"
"2023-04-11","84","9","9","22.96"
"2023-04-11","85","9","8","28.36"
"2023-04-11","87","8","7","13.14"
"2023-04-11","88","8","8","21.77"
"2023-04-11","89","7","6","82.16"
"2023-04-11","90","7","7","8.39"
"2023-04-11","92","8","7","82.34"
"2023-04-11","93","7","7","208.8"
"2023-04-11","95","9","8","30.04"
"2023-04-11","97","8","7","18.37"
"2023-04-11","98","7","7","19.64"
"2023-04-11","99","6","6","66.91"
"2023-04-12","0","8","8","17.73"
"2023-04-12","1","7","7","16.91"
"2023-04-12","3","9","9","54.51"
"2023-04-12","4","10","9","47.68"
"2023-04-12","7","9","8","52.97"
"2023-04-12","9","9","8","13.75"
"2023-04-12","12","10","9","52.71"
"2023-04-12","13","8","8","73.87"
"2023-04-12","14","8","8","36.7"
"2023-04-12","18","7","7","34.96"
"2023-04-12","19","8","8","14.79"
"2023-04-12","20","9","9","44.25"
"2023-04-12","21","9","9","21.05"
"2023-04-12","22","8","8","15.52"
"2023-04-12","23","8","8","24.04"
"2023-04-12","24","7","6","18.98"
"2023-04-12","25","9","8","29.86"
"2023-04-12","26","7","6","42.9"
"2023-04-12","29","7","7","9.02"
"2023-04-12","30","8","7","62.05"
"2023-04-12","31","8","7","44.33"
"2023-04-12","33","9","9","14.7"
"2023-04-12","34","7","7","54.4"
"2023-04-12","35","10","10","36.41"
"2023-04-12","36","9","7","174.35"
"2023-04-12","37","7","6","17.94"
"2023-04-12","38","8","7","102.73"
"2023-04-12","39","8","7","34.28"
"2023-04-12","40","7","7","13.84"
"2023-04-12","42","7","6","34.03"
"2023-04-12","45","9","8","86.55"
"2023-04-12","46","6","6","42.15"
"2023-04-12","48","8","7","22.66"
"2023-04-12","49","8","7","28.6"
"2023-04-12","51","7","7","23.25"
"2023-04-12","52","9","8","52.21"
"2023-04-12","53","8","7","34.61"
"2023-04-12","54","8","7","19.39"
"2023-04-12","55","8","8","17.64"
"2023-04-12","57","7","6","23.15"
"2023-04-12","58","9","8","48.1"
"2023-04-12","59","9","8","71.79"
"2023-04-12","61","10","10","54.96"
"2023-04-12","62","7","7","82.44"
"2023-04-12","63","10","8","88.16"
"2023-04-12","64","7","6","55.29"
"2023-04-12","65","8","8","56.35"
"2023-04-12","66","9","8","189.21"
"2023-04-12","70","8","7","20.85"
"2023-04-12","71","8","7","23.29"
"2023-04-12","72","8","8","24.67"
"2023-04-12","74","6","5","32.36"
"2023-04-12","75","7","6","34.44"
"2023-04-12","76","9","8","44.94"
"2023-04-12","79","9","7","51.84"
"2023-04-12","80","10","8","19.71"
"2023-04-12","81","8","7","25.42"
"2023-04-12","82","7","7","31.67"
"2023-04-12","83","7","7","25.08"
"2023-04-12","84","7","6","22.96"
"2023-04-12","86","9","8","30.99"
"2023-04-12","87","7","7","13.14"
"2023-04-12","89","8","8","82.16"
"2023-04-12","90","8","7","8.39"
"2023-04-12","91","8","7","28.42"
"2023-04-12","92","7","7","82.34"
"2023-04-12","94","8","8","27.37"
"2023-04-12","95","8","8","30.04"
"2023-04-12","96","10","10","47.21"
"2023-04-12","98","7","6","19.64"
"2023-04-12","99","8","7","66.91"
"2023-04-13","0","9","7","17.73"
"2023-04-13","1","9","9","16.91"
"2023-04-13","2","9","8","44.54"
"2023-04-13","3","8","7","54.51"
"2023-04-13","4","7","6","47.68"
"2023-04-13","5","9","8","58.57"
"2023-04-13","6","11","9","25.72"
"2023-04-13","7","8","8","52.97"
"2023-04-13","8","8","6","48.51"
"2023-04-13","9","7","6","13.75"
"2023-04-13","11","6","6","25.8"
"2023-04-13","13","8","8","73.87"
"2023-04-13","14","10","8","36.7"
"2023-04-13","17","8","8","20.02"
"2023-04-13","18","6","5","34.96"
"2023-04-13","19","8","7","14.79"
"2023-04-13","20","8","7","44.25"
"2023-04-13","22","8","7","15.52"
"2023-04-13","23","9","9","24.04"
"2023-04-13","25","9","8","29.86"
"2023-04-13","26","9","9","42.9"
"2023-04-13","27","10","10","24.23"
"2023-04-13","28","9","8","53.85"
"2023-04-13","29","9","8","9.02"
"2023-04-13","31","7","6","44.33"
"2023-04-13","33","10","8","14.7"
"2023-04-13","34","9","8","54.4"
"2023-04-13","35","10","9","36.41"
"2023-04-13","37","8","7","17.94"
"2023-04-13","39","8","7","34.28"
"2023-04-13","40","9","8","13.84"
"2023-04-13","42","9","9","34.03"
"2023-04-13","44","8","7","50.71"
"2023-04-13","45","7","6","86.55"
"2023-04-13","46","8","7","42.15"
"2023-04-13","47","7","6","8.66"
"2023-04-13","48","8","8","22.66"
"2023-04-13","50","8","8","15.6"
"2023-04-13","51","9","9","23.25"
"2023-04-13","52","8","8","52.21"
"2023-04-13","54","8","7","19.39"
"2023-04-13","55","8","7","17.64"
"2023-04-13","56","7","6","33.84"
"2023-04-13","57","9","9","23.15"
"2023-04-13","58","7","6","48.1"
"2023-04-13","59","9","8","71.79"
"2023-04-13","60","6","5","66.34"
"2023-04-13","62","7","7","82.44"
"2023-04-13","63","6","5","88.16"
"2023-04-13","64","9","8","55.29"
"2023-04-13","65","8","7","56.35"
"2023-04-13","67","9","9","34.13"
"2023-04-13","70","8","7","20.85"
"2023-04-13","71","6","5","23.29"
"2023-04-13","72","7","6","24.67"
"2023-04-13","73","8","7","7.41"
"2023-04-13","75","8","7","34.44"
"2023-04-13","76","6","5","44.94"
"2023-04-13","77","9","7","27.42"
"2023-04-13","78","9","7","28.78"
"2023-04-13","79","8","7","51.84"
"2023-04-13","80","8","7","19.71"
"2023-04-13","81","8","7","25.42"
"2023-04-13","82","9","8","31.67"
"2023-04-13","83","8","8","25.08"
"2023-04-13","85","8","8","28.36"
"2023-04-13","86","8","8","30.99"
"2023-04-13","88","8","8","21.77"
"2023-04-13","91","8","8","28.42"
"2023-04-13","92","9","9","82.34"
"2023-04-13","93","8","7","208.8"
"2023-04-13","94","9","9","27.37"
"2023-04-13","95","8","8","30.04"
"2023-04-13","96","9","8","47.21"
"2023-04-13","97","9","7","18.37"
"2023-04-14","0","7","6","17.73"
"2023-04-14","1","8","8","16.91"
"2023-04-14","2","11","10","44.54"
"2023-04-14","3","8","8","54.51"
"2023-04-14","5","9","8","58.57"
"2023-04-14","9","11","11","13.75"
"2023-04-14","10","9","9","16.08"
"2023-04-14","11","7","6","25.8"
"2023-04-14","12","9","8","52.71"
"2023-04-14","14","9","8","36.7"
"2023-04-14","16","7","7","41.34"
"2023-04-14","17","9","8","20.02"
"2023-04-14","19","10","8","14.79"
"2023-04-14","22","8","7","15.52"
"2023-04-14","23","9","9","24.04"
"2023-04-14","24","7","7","18.98"
"2023-04-14","25","9","7","29.86"
"2023-04-14","26","8","7","42.9"
"2023-04-14","27","6","5","24.23"
"2023-04-14","31","7","7","44.33"
"2023-04-14","34","9","7","54.4"
"2023-04-14","35","9","8","36.41"
"2023-04-14","37","7","6","17.94"
"2023-04-14","38","9","9","102.73"
"2023-04-14","40","8","7","13.84"
"2023-04-14","43","7","6","24.88"
"2023-04-14","44","9","9","50.71"
"2023-04-14","46","9","9","42.15"
"2023-04-14","49","8","8","28.6"
"2023-04-14","50","6","5","15.6"
"2023-04-14","52","9","9","52.21"
"2023-04-14","53","7","7","34.61"
"2023-04-14","54","8","6","19.39"
"2023-04-14","55","8","8","17.64"
"2023-04-14","57","6","5","23.15"
"2023-04-14","58","9","7","48.1"
"2023-04-14","59","8","7","71.79"
"2023-04-14","60","6","5","66.34"
"2023-04-14","61","9","8","54.96"
"2023-04-14","62","7","6","82.44"
"2023-04-14","63","6","5","88.16"
"2023-04-14","66","7","6","189.21"
"2023-04-14","68","10","8","34.42"
"2023-04-14","71","9","7","23.29"
"2023-04-14","72","7","6","24.67"
"2023-04-14","74","8","8","32.36"
"2023-04-14","76","8","7","44.94"
"2023-04-14","77","7","6","27.42"
"2023-04-14","79","8","8","51.84"
"2023-04-14","80","9","9","19.71"
"2023-04-14","81","9","8","25.42"
"2023-04-14","82","9","8","31.67"
"2023-04-14","83","7","6","25.08"
"2023-04-14","84","8","8","22.96"
"2023-04-14","85","8","7","28.36"
"2023-04-14","86","8","7","30.99"
"2023-04-14","87","8","8","13.14"
"2023-04-14","88","8","8","21.77"
"2023-04-14","91","8","6","28.42"
"2023-04-14","92","8","7","82.34"
"2023-04-14","93","8","8","208.8"
"2023-04-14","94","10","10","27.37"
"2023-04-14","96","11","11","47.21"
"2023-04-14","97","10","9","18.37"
"2023-04-14","98","6","5","19.64"
"2023-04-15","0","8","8","17.73"
"2023-04-15","1","8","7","16.91"
"2023-04-15","2","10","9","44.54"
"2023-04-15","3","10","9","54.51"
"2023-04-15","4","9","7","47.68"
"2023-04-15","8","7","6","48.51"
"2023-04-15","9","11","10","13.75"
"2023-04-15","12","8","7","52.71"
"2023-04-15","13","7","7","73.87"
"2023-04-15","14","7","7","36.7"
"2023-04-15","16","8","7","41.34"
"2023-04-15","17","8","7","20.02"
"2023-04-15","18","7","7","34.96"
"2023-04-15","19","8","7","14.79"
"2023-04-15","21","7","6","21.05"
"2023-04-15","22","8","7","15.52"
"2023-04-15","23","8","8","24.04"
"2023-04-15","24","9","9","18.98"
"2023-04-15","25","10","8","29.86"
"2023-04-15","26","10","9","42.9"
"2023-04-15","27","8","7","24.23"
"2023-04-15","29","8","7","9.02"
"2023-04-15","30","6","6","62.05"
"2023-04-15","32","8","7","11.73"
"2023-04-15","33","7","7","14.7"
"2023-04-15","34","9","8","54.4"
"2023-04-15","36","7","6","174.35"
"2023-04-15","40","9","7","13.84"
"2023-04-15","44","8","7","50.71"
"2023-04-15","46","8","7","42.15"
"2023-04-15","48","8","8","22.66"
"2023-04-15","49","9","9","28.6"
"2023-04-15","50","8","7","15.6"
"2023-04-15","51","9","9","23.25"
"2023-04-15","52","10","8","52.21"
"2023-04-15","53","8","7","34.61"
"2023-04-15","54","7","6","19.39"
"2023-04-15","57","6","6","23.15"
"2023-04-15","58","8","7","48.1"
"2023-04-15","60","6","5","66.34"
"2023-04-15","62","10","9","82.44"
"2023-04-15","64","8","7","55.29"
"2023-04-15","65","7","6","56.35"
"2023-04-15","69","12","12","21.8"
"2023-04-15","73","7","6","7.41"
"2023-04-15","75","8","8","34.44"
"2023-04-15","78","8","7","28.78"
"2023-04-15","79","7","7","51.84"
"2023-04-15","81","8","7","25.42"
"2023-04-15","82","8","8","31.67"
"2023-04-15","86","9","8","30.99"
"2023-04-15","89","8","7","82.16"
"2023-04-15","91","10","8","28.42"
"2023-04-15","94","9","8","27.37"
"2023-04-15","95","8","7","30.04"
"2023-04-15","96","11","9","47.21"
"2023-04-15","98","9","9","19.64"
"2023-04-15","99","8","7","66.91"
"2023-04-16","1","9","9","16.91"
"2023-04-16","4","9","8","47.68"
"2023-04-16","5","8","7","58.57"
"2023-04-16","6","9","8","25.72"
"2023-04-16","8","7","7","48.51"
"2023-04-16","13","8","7","73.87"
"2023-04-16","15","9","8","39.5"
"2023-04-16","17","8","7","20.02"
"2023-04-16","18","7","6","34.96"
"2023-04-16","21","8","8","21.05"
"2023-04-16","22","9","8","15.52"
"2023-04-16","23","7","6","24.04"
"2023-04-16","25","12","10","29.86"
"2023-04-16","26","11","9","42.9"
"2023-04-16","28","7","6","53.85"
"2023-04-16","30","8","8","62.05"
"2023-04-16","33","7","6","14.7"
"2023-04-16","34","9","9","54.4"
"2023-04-16","36","10","8","174.35"
"2023-04-16","37","8","7","17.94"
"2023-04-16","38","8","7","102.73"
"2023-04-16","39","8","8","34.28"
"2023-04-16","40","7","6","13.84"
"2023-04-16","43","9","7","24.88"
"2023-04-16","46","7","6","42.15"
"2023-04-16","49","8","7","28.6"
"2023-04-16","51","7","6","23.25"
"2023-04-16","52","9","8","52.21"
"2023-04-16","54","8","7","19.39"
"2023-04-16","55","7","7","17.64"
"2023-04-16","58","10","10","48.1"
"2023-04-16","59","8","7","71.79"
"2023-04-16","61","9","7","54.96"
"2023-04-16","62","8","7","82.44"
"2023-04-16","63","8","7","88.16"
"2023-04-16","64","7","6","55.29"
"2023-04-16","66","9","8","189.21"
"2023-04-16","68","9","8","34.42"
"2023-04-16","74","7","6","32.36"
"2023-04-16","76","8","8","44.94"
"2023-04-16","77","9","8","27.42"
"2023-04-16","80","8","8","19.71"
"2023-04-16","83","9","8","25.08"
"2023-04-16","84","6","5","22.96"
"2023-04-16","85","7","6","28.36"
"2023-04-16","88","7","6","21.77"
"2023-04-16","89","8","8","82.16"
"2023-04-16","90","8","8","8.39"
"2023-04-16","91","7","7","28.42"
"2023-04-16","92","9","8","82.34"
"2023-04-16","93","9","9","208.8"
"2023-04-16","94","9","8","27.37"
"2023-04-16","96","9","7","47.21"
"2023-04-16","98","7","6","19.64"
"2023-04-16","99","7","6","66.91"
"2023-04-17","0","8","6","17.73"
"2023-04-17","1","9","8","16.91"
"2023-04-17","2","7","6","44.54"
"2023-04-17","4","10","8","47.68"
"2023-04-17","5","9","8","58.57"
"2023-04-17","6","9","7","25.72"
"2023-04-17","7","8","8","52.97"
"2023-04-17","8","7","7","48.51"
"2023-04-17","11","24","19","25.8"
"2023-04-17","12","6","5","52.71"
"2023-04-17","13","6","5","73.87"
"2023-04-17","14","20","19","36.7"
"2023-04-17","15","6","5","39.5"
"2023-04-17","19","6","6","14.79"
"2023-04-17","20","10","10","44.25"
"2023-04-17","22","10","10","15.52"
"2023-04-17","23","8","6","24.04"
"2023-04-17","25","23","23","29.86"
"2023-04-17","26","11","10","42.9"
"2023-04-17","27","22","18","24.23"
"2023-04-17","28","7","6","53.85"
"2023-04-17","29","8","6","9.02"
"2023-04-17","30","9","9","62.05"
"2023-04-17","31","11","11","44.33"
"2023-04-17","32","8","8","11.73"
"2023-04-17","33","8","7","14.7"
"2023-04-17","34","8","7","54.4"
"2023-04-17","36","9","9","174.35"
"2023-04-17","37","8","7","17.94"
"2023-04-17","39","8","7","34.28"
"2023-04-17","41","21","18","27.9"
"2023-04-17","43","24","21","24.88"
"2023-04-17","44","9","8","50.71"
"2023-04-17","45","8","7","86.55"
"2023-04-17","47","9","7","8.66"
"2023-04-17","48","21","18","22.66"
"2023-04-17","49","9","9","28.6"
"2023-04-17","51","8","7","23.25"
"2023-04-17","52","8","7","52.21"
"2023-04-17","53","8","7","34.61"
"2023-04-17","54","9","9","19.39"
"2023-04-17","55","6","5","17.64"
"2023-04-17","58","19","15","48.1"
"2023-04-17","59","9","9","71.79"
"2023-04-17","60","9","7","66.34"
"2023-04-17","61","21","21","54.96"
"2023-04-17","62","8","6","82.44"
"2023-04-17","63","7","7","88.16"
"2023-04-17","64","7","7","55.29"
"2023-04-17","65","18","18","56.35"
"2023-04-17","67","7","6","34.13"
"2023-04-17","68","11","10","34.42"
"2023-04-17","69","9","9","21.8"
"2023-04-17","70","23","18","20.85"
"2023-04-17","72","8","8","24.67"
"2023-04-17","73","8","7","7.41"
"2023-04-17","74","8","6","32.36"
"2023-04-17","75","9","8","34.44"
"2023-04-17","76","20","20","44.94"
"2023-04-17","79","8","7","51.84"
"2023-04-17","80","8","7","19.71"
"2023-04-17","82","9","8","31.67"
"2023-04-17","83","20","18","25.08"
"2023-04-17","84","21","19","22.96"
"2023-04-17","88","8","7","21.77"
"2023-04-17","89","9","9","82.16"
"2023-04-17","90","18","16","8.39"
"2023-04-17","91","9","8","28.42"
"2023-04-17","92","9","7","82.34"
"2023-04-17","93","7","6","208.8"
"2023-04-17","94","19","18","27.37"
"2023-04-17","95","7","6","30.04"
"2023-04-17","96","11","9","47.21"
"2023-04-17","98","7","6","19.64"
"2023-04-17","99","7","6","66.91"
"2023-04-18","2","10","10","44.54"
"2023-04-18","3","8","8","54.51"
"2023-04-18","4","10","9","47.68"
"2023-04-18","5","7","6","58.57"
"2023-04-18","7","7","7","52.97"
"2023-04-18","8","8","7","48.51"
"2023-04-18","9","8","6","13.75"
"2023-04-18","10","7","6","16.08"
"2023-04-18","11","11","11","25.8"
"2023-04-18","12","10","9","52.71"
"2023-04-18","13","9","9","73.87"
"2023-04-18","14","9","8","36.7"
"2023-04-18","15","8","7","39.5"
"2023-04-18","16","7","6","41.34"
"2023-04-18","18","7","6","34.96"
"2023-04-18","19","8","7","14.79"
"2023-04-18","20","8","7","44.25"
"2023-04-18","22","8","7","15.52"
"2023-04-18","23","8","8","24.04"
"2023-04-18","24","7","7","18.98"
"2023-04-18","25","10","8","29.86"
"2023-04-18","26","7","6","42.9"
"2023-04-18","28","8","7","53.85"
"2023-04-18","30","6","5","62.05"
"2023-04-18","31","8","7","44.33"
"2023-04-18","33","8","8","14.7"
"2023-04-18","34","8","8","54.4"
"2023-04-18","35","10","9","36.41"
"2023-04-18","36","8","7","174.35"
"2023-04-18","37","7","6","17.94"
"2023-04-18","40","8","7","13.84"
"2023-04-18","43","8","7","24.88"
"2023-04-18","45","7","6","86.55"
"2023-04-18","46","9","9","42.15"
"2023-04-18","48","9","8","22.66"
"2023-04-18","49","7","7","28.6"
"2023-04-18","50","8","7","15.6"
"2023-04-18","51","6","6","23.25"
"2023-04-18","52","7","6","52.21"
"2023-04-18","53","8","8","34.61"
"2023-04-18","54","9","7","19.39"
"2023-04-18","55","9","9","17.64"
"2023-04-18","56","8","6","33.84"
"2023-04-18","57","7","6","23.15"
"2023-04-18","59","7","7","71.79"
"2023-04-18","60","7","6","66.34"
"2023-04-18","61","9","8","54.96"
"2023-04-18","62","6","5","82.44"
"2023-04-18","63","9","8","88.16"
"2023-04-18","64","9","8","55.29"
"2023-04-18","66","8","7","189.21"
"2023-04-18","68","8","7","34.42"
"2023-04-18","69","10","9","21.8"
"2023-04-18","70","6","6","20.85"
"2023-04-18","71","7","6","23.29"
"2023-04-18","73","10","8","7.41"
"2023-04-18","74","10","8","32.36"
"2023-04-18","75","9","8","34.44"
"2023-04-18","76","8","7","44.94"
"2023-04-18","80","9","8","19.71"
"2023-04-18","81","9","9","25.42"
"2023-04-18","84","9","8","22.96"
"2023-04-18","86","7","6","30.99"
"2023-04-18","87","9","7","13.14"
"2023-04-18","88","7","7","21.77"
"2023-04-18","90","8","8","8.39"
"2023-04-18","93","8","7","208.8"
"2023-04-18","96","8","7","47.21"
"2023-04-18","97","8","6","18.37"
"2023-04-18","98","7","7","19.64"
"2023-04-18","99","9","7","66.91"
"2023-04-19","2","10","9","44.54"
"2023-04-19","3","9","7","54.51"
"2023-04-19","5","8","8","58.57"
"2023-04-19","6","11","10","25.72"
"2023-04-19","8","8","7","48.51"
"2023-04-19","9","9","8","13.75"
"2023-04-19","10","6","6","16.08"
"2023-04-19","12","9","8","52.71"
"2023-04-19","13","8","8","73.87"
"2023-04-19","15","6","6","39.5"
"2023-04-19","17","9","8","20.02"
"2023-04-19","18","9","9","34.96"
"2023-04-19","19","9","8","14.79"
"2023-04-19","20","8","7","44.25"
"2023-04-19","22","9","8","15.52"
"2023-04-19","24","8","8","18.98"
"2023-04-19","26","8","7","42.9"
"2023-04-19","27","10","8","24.23"
"2023-04-19","28","8","8","53.85"
"2023-04-19","29","8","8","9.02"
"2023-04-19","31","9","8","44.33"
"2023-04-19","32","9","8","11.73"
"2023-04-19","34","8","6","54.4"
"2023-04-19","35","8","8","36.41"
"2023-04-19","36","7","6","174.35"
"2023-04-19","37","10","9","17.94"
"2023-04-19","38","8","7","102.73"
"2023-04-19","39","9","9","34.28"
"2023-04-19","41","8","8","27.9"
"2023-04-19","42","7","6","34.03"
"2023-04-19","43","8","8","24.88"
"2023-04-19","45","8","8","86.55"
"2023-04-19","46","9","8","42.15"
"2023-04-19","49","7","6","28.6"
"2023-04-19","50","8","8","15.6"
"2023-04-19","51","7","7","23.25"
"2023-04-19","53","8","8","34.61"
"2023-04-19","54","6","5","19.39"
"2023-04-19","55","8","6","17.64"
"2023-04-19","56","7","6","33.84"
"2023-04-19","57","7","6","23.15"
"2023-04-19","59","8","7","71.79"
"2023-04-19","60","8","8","66.34"
"2023-04-19","61","8","7","54.96"
"2023-04-19","63","6","6","88.16"
"2023-04-19","65","8","8","56.35"
"2023-04-19","66","7","6","189.21"
"2023-04-19","68","11","10","34.42"
"2023-04-19","71","7","6","23.29"
"2023-04-19","72","8","7","24.67"
"2023-04-19","75","8","7","34.44"
"2023-04-19","76","7","6","44.94"
"2023-04-19","77","7","6","27.42"
"2023-04-19","78","7","6","28.78"
"2023-04-19","79","7","7","51.84"
"2023-04-19","80","8","8","19.71"
"2023-04-19","81","9","7","25.42"
"2023-04-19","82","8","7","31.67"
"2023-04-19","83","8","7","25.08"
"2023-04-19","84","9","8","22.96"
"2023-04-19","85","7","6","28.36"
"2023-04-19","87","7","6","13.14"
"2023-04-19","88","9","8","21.77"
"2023-04-19","89","8","7","82.16"
"2023-04-19","90","8","7","8.39"
"2023-04-19","92","8","8","82.34"
"2023-04-19","94","8","7","27.37"
"2023-04-19","96","10","10","47.21"
"2023-04-19","97","8","8","18.37"
"2023-04-19","98","9","8","19.64"
"2023-04-19","99","8","7","66.91"
"2023-04-20","0","9","8","17.73"
"2023-04-20","1","8","8","16.91"
"2023-04-20","3","9","9","54.51"
"2023-04-20","4","9","8","47.68"
"2023-04-20","5","8","7","58.57"
"2023-04-20","6","9","7","25.72"
"2023-04-20","7","9","9","52.97"
"2023-04-20","8","9","7","48.51"
"2023-04-20","10","10","9","16.08"
"2023-04-20","12","8","8","52.71"
"2023-04-20","13","9","7","73.87"
"2023-04-20","14","8","8","36.7"
"2023-04-20","16","9","9","41.34"
"2023-04-20","17","8","7","20.02"
"2023-04-20","19","9","8","14.79"
"2023-04-20","20","9","8","44.25"
"2023-04-20","21","8","7","21.05"
"2023-04-20","22","7","6","15.52"
"2023-04-20","23","9","8","24.04"
"2023-04-20","25","12","12","29.86"
"2023-04-20","26","10","10","42.9"
"2023-04-20","27","8","7","24.23"
"2023-04-20","28","7","6","53.85"
"2023-04-20","29","7","7","9.02"
"2023-04-20","30","8","7","62.05"
"2023-04-20","32","9","9","11.73"
"2023-04-20","33","9","9","14.7"
"2023-04-20","34","9","9","54.4"
"2023-04-20","35","8","8","36.41"
"2023-04-20","37","8","8","17.94"
"2023-04-20","38","7","6","102.73"
"2023-04-20","39","10","9","34.28"
"2023-04-20","40","8","8","13.84"
"2023-04-20","41","9","9","27.9"
"2023-04-20","42","9","8","34.03"
"2023-04-20","46","6","6","42.15"
"2023-04-20","47","9","7","8.66"
"2023-04-20","48","9","8","22.66"
"2023-04-20","51","10","10","23.25"
"2023-04-20","52","7","6","52.21"
"2023-04-20","53","8","7","34.61"
"2023-04-20","54","7","6","19.39"
"2023-04-20","56","7","7","33.84"
"2023-04-20","57","8","7","23.15"
"2023-04-20","58","7","7","48.1"
"2023-04-20","60","7","7","66.34"
"2023-04-20","61","8","7","54.96"
"2023-04-20","62","7","6","82.44"
"2023-04-20","64","9","8","55.29"
"2023-04-20","65","9","7","56.35"
"2023-04-20","67","8","7","34.13"
"2023-04-20","69","10","10","21.8"
"2023-04-20","71","9","8","23.29"
"2023-04-20","72","8","7","24.67"
"2023-04-20","73","10","9","7.41"
"2023-04-20","74","9","9","32.36"
"2023-04-20","75","9","8","34.44"
"2023-04-20","76","8","7","44.94"
"2023-04-20","77","7","6","27.42"
"2023-04-20","78","7","6","28.78"
"2023-04-20","81","9","8","25.42"
"2023-04-20","82","8","7","31.67"
"2023-04-20","83","9","8","25.08"
"2023-04-20","85","7","6","28.36"
"2023-04-20","86","9","8","30.99"
"2023-04-20","87","8","8","13.14"
"2023-04-20","88","8","7","21.77"
"2023-04-20","90","8","7","8.39"
"2023-04-20","91","9","7","28.42"
"2023-04-20","93","8","7","208.8"
"2023-04-20","95","7","6","30.04"
"2023-04-20","96","9","8","47.21"
"2023-04-20","97","7","6","18.37"
"2023-04-20","98","8","7","19.64"
"2023-04-20","99","8","8","66.91"
"2023-04-21","1","7","6","16.91"
"2023-04-21","3","8","7","54.51"
"2023-04-21","4","11","10","47.68"
"2023-04-21","5","6","6","58.57"
"2023-04-21","6","9","8","25.72"
"2023-04-21","8","7","7","48.51"
"2023-04-21","9","10","9","13.75"
"2023-04-21","10","8","7","16.08"
"2023-04-21","11","12","12","25.8"
"2023-04-21","12","8","8","52.71"
"2023-04-21","13","8","7","73.87"
"2023-04-21","14","7","7","36.7"
"2023-04-21","15","8","8","39.5"
"2023-04-21","16","7","6","41.34"
"2023-04-21","18","7","6","34.96"
"2023-04-21","20","8","8","44.25"
"2023-04-21","21","8","7","21.05"
"2023-04-21","22","10","8","15.52"
"2023-04-21","24","7","6","18.98"
